Saccharomyces cerevisiae,CCR4,P31384,851212,target gene
Saccharomyces cerevisiae,YHI9,P38765,856424,target gene
Saccharomyces cerevisiae,APD1,P38281,852448,target gene
Saccharomyces cerevisiae,RPB2,P08518,854322,target gene
Saccharomyces cerevisiae,SNF3,P10870,851333,target gene
Saccharomyces cerevisiae,ZWF1,P11412,855480,target gene
Saccharomyces cerevisiae,PDR10,P51533,854506,target gene
Saccharomyces cerevisiae,SPO13,P23624,856405,target gene
Saccharomyces cerevisiae,RNA14,P25298,855083,target gene
Saccharomyces cerevisiae,STO1,P34160,855155,transcription factor and target gene
Saccharomyces cerevisiae,ERV29,P53337,853201,target gene
Saccharomyces cerevisiae,PRM8,P53174,852828,target gene
Saccharomyces cerevisiae,REB1,P21538,852338,transcription factor and target gene
Saccharomyces cerevisiae,REC104,P33323,856562,target gene
Saccharomyces cerevisiae,MET2,P08465,855444,target gene
Saccharomyces cerevisiae,IZH2,Q12442,854160,target gene
Saccharomyces cerevisiae,CYC7,P00045,856672,target gene
Saccharomyces cerevisiae,BIG1,P38813,856501,target gene
Saccharomyces cerevisiae,GOR1,P53839,855447,target gene
Saccharomyces cerevisiae,KSP1,P38691,856482,target gene
Saccharomyces cerevisiae,DHH1,P39517,851394,target gene
Saccharomyces cerevisiae,-,P43562,850503,target gene
Saccharomyces cerevisiae,ABP1,P15891,850450,target gene
Saccharomyces cerevisiae,-,Q08225,854097,target gene
Saccharomyces cerevisiae,NAR1,P23503,855481,target gene
Saccharomyces cerevisiae,INO2,P26798,851701,transcription factor and target gene
Saccharomyces cerevisiae,IRC4,Q03036,852153,target gene
Saccharomyces cerevisiae,GLC3,P32775,856705,target gene
Saccharomyces cerevisiae,HTA2,P04912,852283,target gene
Saccharomyces cerevisiae,UTP20,P35194,852282,target gene
Saccharomyces cerevisiae,ATG32,P40458,854660,target gene
Saccharomyces cerevisiae,PFK1,P16861,853155,target gene
Saccharomyces cerevisiae,POL30,P15873,852385,target gene
Saccharomyces cerevisiae,RPT5,P33297,854284,target gene
Saccharomyces cerevisiae,ASH1,P34233,853650,transcription factor and target gene
Saccharomyces cerevisiae,SBP1,P10080,856351,target gene
Saccharomyces cerevisiae,AFG2,P32794,851113,target gene
Saccharomyces cerevisiae,LHS1,P36016,853789,target gene
Saccharomyces cerevisiae,KEG1,P43614,850603,target gene
Saccharomyces cerevisiae,RPC37,P36121,853895,target gene
Saccharomyces cerevisiae,TSL1,P38427,854872,target gene
Saccharomyces cerevisiae,RPS14B,P39516,853248,target gene
Saccharomyces cerevisiae,SAP4,P53036,852622,target gene
Saccharomyces cerevisiae,TY1B-NL1,Q12112,855433,target gene
Saccharomyces cerevisiae,-,Q08909,854567,target gene
Saccharomyces cerevisiae,CDC39,P25655,850455,target gene
Saccharomyces cerevisiae,NUP42,P49686,851774,target gene
Saccharomyces cerevisiae,REG1,Q00816,851592,target gene
Saccharomyces cerevisiae,SNZ1,Q03148,855121,target gene
Saccharomyces cerevisiae,GET2,P40056,856817,target gene
Saccharomyces cerevisiae,ECM14,P38836,856533,target gene
Saccharomyces cerevisiae,NOC4,Q06512,856267,target gene
Saccharomyces cerevisiae,CRG1,P38892,856616,target gene
Saccharomyces cerevisiae,RPS28B,P0C0X0,850969,target gene
Saccharomyces cerevisiae,PMC1,P38929,852878,target gene
Saccharomyces cerevisiae,HLR1,Q04429,852141,target gene
Saccharomyces cerevisiae,ADE12,P80210,855501,target gene
Saccharomyces cerevisiae,IDP1,P21954,851493,target gene
Saccharomyces cerevisiae,AHA1,Q12449,851800,target gene
Saccharomyces cerevisiae,SCW11,P53189,852856,target gene
Saccharomyces cerevisiae,ISU2,Q12056,854401,target gene
Saccharomyces cerevisiae,APE3,P37302,852589,target gene
Saccharomyces cerevisiae,PDR3,P33200,852278,transcription factor and target gene
Saccharomyces cerevisiae,ERB1,Q04660,855068,target gene
Saccharomyces cerevisiae,ARI1,P53111,852720,target gene
Saccharomyces cerevisiae,PXA1,P41909,855956,target gene
Saccharomyces cerevisiae,HCM1,P25364,850429,transcription factor and target gene
Saccharomyces cerevisiae,MAL12,P53341,853209,target gene
Saccharomyces cerevisiae,-,P38763,856417,target gene
Saccharomyces cerevisiae,MAL11,P53048,853207,target gene
Saccharomyces cerevisiae,YHP1,Q04116,852062,transcription factor and target gene
Saccharomyces cerevisiae,SPE3,Q12074,856182,target gene
Saccharomyces cerevisiae,PSK1,P31374,851216,target gene
Saccharomyces cerevisiae,-,Q08980,855864,target gene
Saccharomyces cerevisiae,VMA21,P41806,852997,target gene
Saccharomyces cerevisiae,SNF6,P18888,856360,target gene
Saccharomyces cerevisiae,LAG1,P38703,856386,target gene
Saccharomyces cerevisiae,HXT4,P32467,856492,target gene
Saccharomyces cerevisiae,SPI1,P40092,856893,target gene
Saccharomyces cerevisiae,-,P47126,853542,target gene
Saccharomyces cerevisiae,BAS1,P22035,853974,transcription factor
Saccharomyces cerevisiae,TNA1,P53322,853175,target gene
Saccharomyces cerevisiae,RRP1,P35178,851660,target gene
Saccharomyces cerevisiae,DIT2,P21595,852011,target gene
Saccharomyces cerevisiae,RTS3,P53289,853065,target gene
Saccharomyces cerevisiae,NGL2,Q03264,855329,target gene
Saccharomyces cerevisiae,IFA38,P38286,852456,target gene
Saccharomyces cerevisiae,-,Q06594,-,target gene
Saccharomyces cerevisiae,TDA6,Q06466,856280,target gene
Saccharomyces cerevisiae,SVS1,Q12254,855940,target gene
Saccharomyces cerevisiae,DAL4,Q04895,854846,target gene
Saccharomyces cerevisiae,TAL1,P15019,851068,target gene
Saccharomyces cerevisiae,-,Q04925,851808,target gene
Saccharomyces cerevisiae,KIN2,P13186,850785,target gene
Saccharomyces cerevisiae,MOH1,P38191,852231,target gene
Saccharomyces cerevisiae,PAA1,Q12447,851643,target gene
Saccharomyces cerevisiae,CLN2,P20438,855819,target gene
Saccharomyces cerevisiae,HCH1,P53834,855440,target gene
Saccharomyces cerevisiae,MSC7,P38694,856434,target gene
Saccharomyces cerevisiae,NDJ1,Q12366,854047,target gene
Saccharomyces cerevisiae,-,P40168,855526,target gene
Saccharomyces cerevisiae,WSS1,P38838,856536,target gene
Saccharomyces cerevisiae,PDR11,P40550,854802,target gene
Saccharomyces cerevisiae,STE4,P18851,854387,target gene
Saccharomyces cerevisiae,RPN1,P38764,856422,target gene
Saccharomyces cerevisiae,EXO70,P19658,853359,target gene
Saccharomyces cerevisiae,MRP8,P35719,853715,target gene
Saccharomyces cerevisiae,SSB2,P40150,855512,target gene
Saccharomyces cerevisiae,YJU3,P28321,853768,target gene
Saccharomyces cerevisiae,RPL22A,P05749,850750,target gene
Saccharomyces cerevisiae,DCP2,P53550,855605,target gene
Saccharomyces cerevisiae,PKP2,P53170,852821,target gene
Saccharomyces cerevisiae,ATG8,P38182,852200,target gene
Saccharomyces cerevisiae,MCM5,P29496,850980,target gene
Saccharomyces cerevisiae,STE23,Q06010,851105,target gene
Saccharomyces cerevisiae,MOT3,P54785,855092,transcription factor and target gene
Saccharomyces cerevisiae,SNA3,P14359,853290,target gene
Saccharomyces cerevisiae,RPL16A,P26784,854673,target gene
Saccharomyces cerevisiae,UBC8,P28263,856704,target gene
Saccharomyces cerevisiae,-,Q07967,850717,target gene
Saccharomyces cerevisiae,FCY21,P40039,856788,target gene
Saccharomyces cerevisiae,PGK1,P00560,850370,target gene
Saccharomyces cerevisiae,GRX7,P38068,852302,target gene
Saccharomyces cerevisiae,LIP5,P32875,854371,target gene
Saccharomyces cerevisiae,AMD2,P22580,851829,target gene
Saccharomyces cerevisiae,ORC3,P54790,850656,transcription factor
Saccharomyces cerevisiae,CIT2,P08679,850361,target gene
Saccharomyces cerevisiae,HTD2,P38790,856464,target gene
Saccharomyces cerevisiae,ARG4,P04076,856411,target gene
Saccharomyces cerevisiae,PTK1,P36002,853635,target gene
Saccharomyces cerevisiae,CBP2,P03874,856347,target gene
Saccharomyces cerevisiae,PMT4,P46971,853608,target gene
Saccharomyces cerevisiae,TYS1,P36421,853097,target gene
Saccharomyces cerevisiae,ZRT1,P32804,852637,target gene
Saccharomyces cerevisiae,GLK1,P17709,850317,target gene
Saccharomyces cerevisiae,KRS1,P15180,851607,target gene
Saccharomyces cerevisiae,MEP2,P41948,855580,target gene
Saccharomyces cerevisiae,GRX1,P25373,850322,target gene
Saccharomyces cerevisiae,ELO1,P39540,853243,target gene
Saccharomyces cerevisiae,UBX3,Q12229,851467,target gene
Saccharomyces cerevisiae,SUC2,P00724,854644,target gene
Saccharomyces cerevisiae,HRD3,Q05787,850904,target gene
Saccharomyces cerevisiae,-,Q03177,855128,target gene
Saccharomyces cerevisiae,SEC7,P11075,851748,target gene
Saccharomyces cerevisiae,SAM1,P10659,850877,target gene
Saccharomyces cerevisiae,IML2,P47031,853363,target gene
Saccharomyces cerevisiae,SCW4,P53334,853196,target gene
Saccharomyces cerevisiae,MAG1,P22134,856885,target gene
Saccharomyces cerevisiae,PTP2,P29461,854383,target gene
Saccharomyces cerevisiae,DPM1,P14020,856313,target gene
Saccharomyces cerevisiae,BRX1,Q08235,854078,target gene
Saccharomyces cerevisiae,HXT2,P23585,855023,target gene
Saccharomyces cerevisiae,-,Q3E7Z1,1466510,target gene
Saccharomyces cerevisiae,CPS1,P27614,853267,target gene
Saccharomyces cerevisiae,RNY1,Q02933,855980,target gene
Saccharomyces cerevisiae,HSP60,P19882,850963,target gene
Saccharomyces cerevisiae,YAP1801,P38856,856566,target gene
Saccharomyces cerevisiae,-,P25354,850364,target gene
Saccharomyces cerevisiae,STB2,P46679,855075,target gene
Saccharomyces cerevisiae,EBP2,P36049,853682,target gene
Saccharomyces cerevisiae,YDJ1,P25491,855661,target gene
Saccharomyces cerevisiae,CRS5,P41902,-,target gene
Saccharomyces cerevisiae,GLN1,P32288,856147,target gene
Saccharomyces cerevisiae,RPS16B,P0CX52,851476;855174,target gene
Saccharomyces cerevisiae,RPS1A,P33442,851162,target gene
Saccharomyces cerevisiae,MXR1,P40029,856765,target gene
Saccharomyces cerevisiae,-,P38745,856369,target gene
Saccharomyces cerevisiae,EFM1,P38732,856346,target gene
Saccharomyces cerevisiae,LEU1,P07264,852875,target gene
Saccharomyces cerevisiae,RPO41,P13433,850507,target gene
Saccharomyces cerevisiae,HSC82,P15108,855224,target gene
Saccharomyces cerevisiae,MBF1,O14467,854474,target gene
Saccharomyces cerevisiae,RDH54,P38086,852365,target gene
Saccharomyces cerevisiae,RPL32,P38061,852185,target gene
Saccharomyces cerevisiae,DIA1,P54005,855364,target gene
Saccharomyces cerevisiae,AFT1,P22149,852809,transcription factor and target gene
Saccharomyces cerevisiae,-,A2P2R3,855108,target gene
Saccharomyces cerevisiae,-,P40503,-,target gene
Saccharomyces cerevisiae,-,Q05612,-,target gene
Saccharomyces cerevisiae,COB,P00163,854583,target gene
Saccharomyces cerevisiae,SOD1,P00445,853568,target gene
Saccharomyces cerevisiae,RGI2,P40188,854753,target gene
Saccharomyces cerevisiae,ADE13,Q05911,851073,target gene
Saccharomyces cerevisiae,URA3,P03962,856692,target gene
Saccharomyces cerevisiae,CDS1,P38221,852317,target gene
Saccharomyces cerevisiae,HUA1,P40325,853185,target gene
Saccharomyces cerevisiae,LNP1,P38878,856599,target gene
Saccharomyces cerevisiae,-,P40052,856812,target gene
Saccharomyces cerevisiae,GCR1,P07261,856030,transcription factor and target gene
Saccharomyces cerevisiae,HUG1,Q6Q5K6,854944,target gene
Saccharomyces cerevisiae,MRK1,P50873,851480,target gene
Saccharomyces cerevisiae,HAA1,Q12753,856117,transcription factor
Saccharomyces cerevisiae,ACO1,P19414,851013,target gene
Saccharomyces cerevisiae,SDH3,P33421,853716,target gene
Saccharomyces cerevisiae,RTG3,P38165,852171,transcription factor and target gene
Saccharomyces cerevisiae,ECI1,Q05871,850990,target gene
Saccharomyces cerevisiae,PPR1,P07272,850701,transcription factor
Saccharomyces cerevisiae,CCT3,P39077,853438,target gene
Saccharomyces cerevisiae,RCN1,P36054,853698,target gene
Saccharomyces cerevisiae,RIM21,P48565,855422,target gene
Saccharomyces cerevisiae,BI3,Q9ZZW7,854605,target gene
Saccharomyces cerevisiae,SKG6,P32900,856554,target gene
Saccharomyces cerevisiae,FDH1,Q08911,854570,target gene
Saccharomyces cerevisiae,DBP7,P36120,853894,target gene
Saccharomyces cerevisiae,KDX1,P36005,853696,target gene
Saccharomyces cerevisiae,MHT1,Q12525,850664,target gene
Saccharomyces cerevisiae,DUG1,P43616,850605,target gene
Saccharomyces cerevisiae,JEM1,P40358,853372,target gene
Saccharomyces cerevisiae,VEL1,P53058,852634,target gene
Saccharomyces cerevisiae,URH1,Q04179,852009,target gene
Saccharomyces cerevisiae,HXT11,P54862,854009,target gene
Saccharomyces cerevisiae,FAR1,P21268,853283,target gene
Saccharomyces cerevisiae,MIG3,P39943,856750,transcription factor
Saccharomyces cerevisiae,KRE5,P22023,854514,target gene
Saccharomyces cerevisiae,RPL18B,P0CX50,854029;855415,target gene
Saccharomyces cerevisiae,SSC1,P0CS90,853503,target gene
Saccharomyces cerevisiae,ERP1,Q05359,851264,target gene
Saccharomyces cerevisiae,HAL5,P38970,853274,target gene
Saccharomyces cerevisiae,DAL2,P25335,854847,target gene
Saccharomyces cerevisiae,HSP42,Q12329,851751,target gene
Saccharomyces cerevisiae,PEP3,P27801,850840,target gene
Saccharomyces cerevisiae,SOR1,P35497,853624,target gene
Saccharomyces cerevisiae,ATG33,Q06485,851070,target gene
Saccharomyces cerevisiae,HMF1,P40037,856785,target gene
Saccharomyces cerevisiae,ATO2,P32907,855736,target gene
Saccharomyces cerevisiae,PYK2,P52489,854529,target gene
Saccharomyces cerevisiae,GIP4,P39732,851202,target gene
Saccharomyces cerevisiae,SPO74,P45819,852705,target gene
Saccharomyces cerevisiae,SPT3,P06844,852001,transcription factor
Saccharomyces cerevisiae,PTC7,P38797,856475,target gene
Saccharomyces cerevisiae,EFB1,P32471,851260,target gene
Saccharomyces cerevisiae,MSN1,P22148,854033,transcription factor
Saccharomyces cerevisiae,OPI3,P05375,853536,target gene
Saccharomyces cerevisiae,YPK1,P12688,853733,target gene
Saccharomyces cerevisiae,ADY2,P25613,850368,target gene
Saccharomyces cerevisiae,PRO1,P32264,851894,target gene
Saccharomyces cerevisiae,SPO12,P17123,856557,target gene
Saccharomyces cerevisiae,CLB4,P24871,850907,target gene
Saccharomyces cerevisiae,OCA5,P38738,856356,target gene
Saccharomyces cerevisiae,RNR1,P21524,856801,target gene
Saccharomyces cerevisiae,MDH3,P32419,851481,target gene
Saccharomyces cerevisiae,-,Q04897,-,target gene
Saccharomyces cerevisiae,NUP84,P52891,851441,target gene
Saccharomyces cerevisiae,YRB1,P41920,851565,target gene
Saccharomyces cerevisiae,NAT1,P12945,851521,target gene
Saccharomyces cerevisiae,-,P38716,856512,target gene
Saccharomyces cerevisiae,PIP2,P52960,854545,transcription factor and target gene
Saccharomyces cerevisiae,LIP2,Q06005,850940,target gene
Saccharomyces cerevisiae,LYS1,P38998,854852,target gene
Saccharomyces cerevisiae,RCN2,Q12044,854395,target gene
Saccharomyces cerevisiae,AI1,P03875,854593,target gene
Saccharomyces cerevisiae,ECM27,P47144,853570,target gene
Saccharomyces cerevisiae,FYV5,P25585,850299,transcription factor
Saccharomyces cerevisiae,ARP1,P38696,856530,target gene
Saccharomyces cerevisiae,SER3,P40054,856814,target gene
Saccharomyces cerevisiae,LAC1,P28496,853861,target gene
Saccharomyces cerevisiae,-,P53216,-,target gene
Saccharomyces cerevisiae,GPX2,P38143,852546,target gene
Saccharomyces cerevisiae,-,P0CE69,853979,target gene
Saccharomyces cerevisiae,CHA1,P25379,850295,target gene
Saccharomyces cerevisiae,-,Q03102,854908,target gene
Saccharomyces cerevisiae,SSA3,P09435,852203,target gene
Saccharomyces cerevisiae,HEM3,P28789,851322,target gene
Saccharomyces cerevisiae,ALR2,P43553,850494,target gene
Saccharomyces cerevisiae,AI2,P03876,854594,target gene
Saccharomyces cerevisiae,LOH1,P47055,853413,target gene
Saccharomyces cerevisiae,USV1,Q12132,855871,transcription factor and target gene
Saccharomyces cerevisiae,OLA1,P38219,852313,target gene
Saccharomyces cerevisiae,URA7,P28274,852241,target gene
Saccharomyces cerevisiae,RPL26B,P53221,852922,target gene
Saccharomyces cerevisiae,GZF3,P42944,853334,transcription factor and target gene
Saccharomyces cerevisiae,UBC4,P15731,852376,target gene
Saccharomyces cerevisiae,-,Q3E7Z2,1466515,target gene
Saccharomyces cerevisiae,DBP9,Q06218,850982,target gene
Saccharomyces cerevisiae,TUF1,P02992,854359,target gene
Saccharomyces cerevisiae,GSC2,P40989,852920,target gene
Saccharomyces cerevisiae,HSP12,P22943,850532,target gene
Saccharomyces cerevisiae,ABF1,P14164,853748,transcription factor
Saccharomyces cerevisiae,ATP7,P30902,853853,target gene
Saccharomyces cerevisiae,RPS22A,P0C0W1,853249,target gene
Saccharomyces cerevisiae,RPL25,P04456,853993,target gene
Saccharomyces cerevisiae,AAD16,Q02895,856017,target gene
Saccharomyces cerevisiae,TRR1,P29509,851955,target gene
Saccharomyces cerevisiae,RPG1,P38249,852371,target gene
Saccharomyces cerevisiae,RFA1,P22336,851266,target gene
Saccharomyces cerevisiae,CRP1,P38845,856551,target gene
Saccharomyces cerevisiae,SEC21,P32074,855429,target gene
Saccharomyces cerevisiae,YPT35,P38815,856505,target gene
Saccharomyces cerevisiae,MET4,P32389,855620,transcription factor
Saccharomyces cerevisiae,HRR25,P29295,855897,target gene
Saccharomyces cerevisiae,PRM3,Q08931,855909,target gene
Saccharomyces cerevisiae,AYR1,P40471,854682,target gene
Saccharomyces cerevisiae,YOX1,P34161,854981,transcription factor and target gene
Saccharomyces cerevisiae,PKH1,Q03407,852101,target gene
Saccharomyces cerevisiae,NSG1,P38837,856535,target gene
Saccharomyces cerevisiae,LEU2,P04173,850342,target gene
Saccharomyces cerevisiae,UBI4,P0CG63,850620,target gene
Saccharomyces cerevisiae,CSR2,Q12734,856142,target gene
Saccharomyces cerevisiae,MET28,P40573,854834,transcription factor and target gene
Saccharomyces cerevisiae,TMC1,Q08422,854217,target gene
Saccharomyces cerevisiae,FRS1,P15624,850749,target gene
Saccharomyces cerevisiae,RRG8,Q06109,856232,target gene
Saccharomyces cerevisiae,FRT2,P39734,851205,target gene
Saccharomyces cerevisiae,CTR1,P49573,856241,target gene
Saccharomyces cerevisiae,NTH1,P32356,851564,target gene
Saccharomyces cerevisiae,URB2,P47108,853498,target gene
Saccharomyces cerevisiae,RPL15B,P54780,855150,target gene
Saccharomyces cerevisiae,GUT2,P32191,854651,target gene
Saccharomyces cerevisiae,REC114,P32841,855163,target gene
Saccharomyces cerevisiae,EMP46,Q12396,850769,target gene
Saccharomyces cerevisiae,SOL3,P38858,856568,target gene
Saccharomyces cerevisiae,RPL37A,P49166,850882,target gene
Saccharomyces cerevisiae,HEM1,P09950,851818,target gene
Saccharomyces cerevisiae,MTC6,P38849,856556,target gene
Saccharomyces cerevisiae,LSB6,P42951,853345,target gene
Saccharomyces cerevisiae,PCH2,P38126,852484,target gene
Saccharomyces cerevisiae,-,P40440,-,target gene
Saccharomyces cerevisiae,-,P40892,853237,target gene
Saccharomyces cerevisiae,OLE1,P21147,852825,target gene
Saccharomyces cerevisiae,GAL83,Q04739,856749,target gene
Saccharomyces cerevisiae,AMD1,P15274,854973,target gene
Saccharomyces cerevisiae,MPM1,P40364,853379,target gene
Saccharomyces cerevisiae,-,P53752,855803,target gene
Saccharomyces cerevisiae,-,Q08912,854571,target gene
Saccharomyces cerevisiae,PHO5,P00635,852390,target gene
Saccharomyces cerevisiae,KRI1,P42846,855408,target gene
Saccharomyces cerevisiae,NPT1,P39683,854384,target gene
Saccharomyces cerevisiae,PDR12,Q02785,856049,target gene
Saccharomyces cerevisiae,FUR1,P18562,856529,target gene
Saccharomyces cerevisiae,STU1,P38198,852246,target gene
Saccharomyces cerevisiae,-,Q12288,850817,target gene
Saccharomyces cerevisiae,ATG29,Q12092,855937,target gene
Saccharomyces cerevisiae,BNI5,P53890,855555,target gene
Saccharomyces cerevisiae,LTV1,P34078,853714,target gene
Saccharomyces cerevisiae,AVT7,P40501,854721,target gene
Saccharomyces cerevisiae,MET14,Q02196,853869,target gene
Saccharomyces cerevisiae,YBT1,P32386,850678,target gene
Saccharomyces cerevisiae,GTT2,Q12390,850666,target gene
Saccharomyces cerevisiae,GAL10,P04397,852307,target gene
Saccharomyces cerevisiae,DIA3,P52290,851537,target gene
Saccharomyces cerevisiae,PRI2,P20457,853821,target gene
Saccharomyces cerevisiae,APE2,P32454,853699,target gene
Saccharomyces cerevisiae,APC4,Q04601,851696,target gene
Saccharomyces cerevisiae,-,Q8TGR9,1466519,target gene
Saccharomyces cerevisiae,MYO1,P08964,856418,target gene
Saccharomyces cerevisiae,XBP1,P40489,854706,transcription factor
Saccharomyces cerevisiae,GPT2,P36148,853941,transcription factor and target gene
Saccharomyces cerevisiae,FLR1,P38124,852293,target gene
Saccharomyces cerevisiae,BUL1,P48524,855318,transcription factor
Saccharomyces cerevisiae,ACS2,P52910,850846,target gene
Saccharomyces cerevisiae,TDA1,Q03533,855336,target gene
Saccharomyces cerevisiae,PLC1,P32383,855860,target gene
Saccharomyces cerevisiae,GDH2,P33327,851311,target gene
Saccharomyces cerevisiae,IDI1,P15496,855986,target gene
Saccharomyces cerevisiae,GNA1,P43577,850529,target gene
Saccharomyces cerevisiae,GAS5,Q08193,854127,target gene
Saccharomyces cerevisiae,THI6,P41835,855887,target gene
Saccharomyces cerevisiae,PPZ2,P33329,852046,target gene
Saccharomyces cerevisiae,RPN11,P43588,850554,target gene
Saccharomyces cerevisiae,FRT1,Q99332,854503,target gene
Saccharomyces cerevisiae,FUN19,P28003,851199,target gene
Saccharomyces cerevisiae,LYS2,P07702,852412,target gene
Saccharomyces cerevisiae,FUS1,P11710,850330,target gene
Saccharomyces cerevisiae,-,Q3E739,1466495,target gene
Saccharomyces cerevisiae,PRE6,P40303,854119,target gene
Saccharomyces cerevisiae,STE24,P47154,853581,target gene
Saccharomyces cerevisiae,ADO1,P47143,853569,target gene
Saccharomyces cerevisiae,SGT2,Q12118,854168,target gene
Saccharomyces cerevisiae,ATP3,P38077,852327,target gene
Saccharomyces cerevisiae,FLO1,P32768,851289,transcription factor and target gene
Saccharomyces cerevisiae,CAN1,P04817,856646,target gene
Saccharomyces cerevisiae,MIH1,P23748,855052,target gene
Saccharomyces cerevisiae,ATO3,Q12359,851992,target gene
Saccharomyces cerevisiae,TFC6,Q06339,851964,target gene
Saccharomyces cerevisiae,TRM5,P38793,856467,target gene
Saccharomyces cerevisiae,EMP47,P43555,850496,target gene
Saccharomyces cerevisiae,COS8,P38723,856337,target gene
Saccharomyces cerevisiae,ISC10,P32645,856927,target gene
Saccharomyces cerevisiae,HSV2,P50079,853138,target gene
Saccharomyces cerevisiae,MHF2,Q3E829,1466431,target gene
Saccharomyces cerevisiae,CLB3,P24870,851400,target gene
Saccharomyces cerevisiae,COP1,P53622,851410,target gene
Saccharomyces cerevisiae,UBC11,P52492,854517,target gene
Saccharomyces cerevisiae,MAP1,Q01662,850945,target gene
Saccharomyces cerevisiae,TY1B-GR3,Q12316,853068,target gene
Saccharomyces cerevisiae,HYR1,P40581,854855,target gene
Saccharomyces cerevisiae,ZUO1,P32527,853202,target gene
Saccharomyces cerevisiae,REV7,P38927,854667,target gene
Saccharomyces cerevisiae,RPL16B,P26785,855655,target gene
Saccharomyces cerevisiae,SAC1,P32368,853668,target gene
Saccharomyces cerevisiae,SSA1,P10591,851259,target gene
Saccharomyces cerevisiae,PNC1,P53184,852846,target gene
Saccharomyces cerevisiae,CUR1,Q06469,856281,target gene
Saccharomyces cerevisiae,KGD1,P20967,854681,target gene
Saccharomyces cerevisiae,TKL2,P33315,852414,target gene
Saccharomyces cerevisiae,TIF5,P38431,856154,target gene
Saccharomyces cerevisiae,CDC21,P06785,854241,target gene
Saccharomyces cerevisiae,UIP3,P39547,851279,target gene
Saccharomyces cerevisiae,SLC1,P33333,851508,target gene
Saccharomyces cerevisiae,ERG11,P10614,856398,target gene
Saccharomyces cerevisiae,CTR2,P38865,856580,target gene
Saccharomyces cerevisiae,ERG10,P41338,856079,target gene
Saccharomyces cerevisiae,CLB2,P24869,856236,target gene
Saccharomyces cerevisiae,RVS161,P25343,850367,target gene
Saccharomyces cerevisiae,RPS6B,P0CX38,852479;856015,target gene
Saccharomyces cerevisiae,PEX3,P28795,851929,target gene
Saccharomyces cerevisiae,AMN1,P38285,852455,target gene
Saccharomyces cerevisiae,FMP48,P53233,852943,target gene
Saccharomyces cerevisiae,YGP1,P38616,855562,target gene
Saccharomyces cerevisiae,TDH2,P00358,853465,target gene
Saccharomyces cerevisiae,STE14,P32584,852019,target gene
Saccharomyces cerevisiae,GSH1,P32477,853344,target gene
Saccharomyces cerevisiae,-,Q3E7A0,853754,target gene
Saccharomyces cerevisiae,PHM7,Q12252,854070,target gene
Saccharomyces cerevisiae,-,Q3E816,1466458,target gene
Saccharomyces cerevisiae,QDR2,P40474,854685,target gene
Saccharomyces cerevisiae,PHO23,P50947,855626,transcription factor
Saccharomyces cerevisiae,RPS17A,P02407,854984,target gene
Saccharomyces cerevisiae,GAL1,P04385,852308,target gene
Saccharomyces cerevisiae,HOM2,P13663,851736,target gene
Saccharomyces cerevisiae,FYV12,Q08559,854355,target gene
Saccharomyces cerevisiae,LYS20,P48570,851346,target gene
Saccharomyces cerevisiae,XRN1,P22147,852702,target gene
Saccharomyces cerevisiae,RED1,P14291,850968,target gene
Saccharomyces cerevisiae,-,P38729,856343,target gene
Saccharomyces cerevisiae,THS1,P04801,854732,target gene
Saccharomyces cerevisiae,MER1,P16523,855511,target gene
Saccharomyces cerevisiae,PDS5,Q04264,855099,target gene
Saccharomyces cerevisiae,PEX11,Q12462,854018,target gene
Saccharomyces cerevisiae,ERG27,Q12452,850790,target gene
Saccharomyces cerevisiae,GPA1,P08539,856394,target gene
Saccharomyces cerevisiae,WSC3,Q12215,854046,target gene
Saccharomyces cerevisiae,SPG1,P50088,853151,target gene
Saccharomyces cerevisiae,GIP1,P38229,852334,target gene
Saccharomyces cerevisiae,SEC24,P40482,854697,target gene
Saccharomyces cerevisiae,RME1,P32338,852935,transcription factor and target gene
Saccharomyces cerevisiae,ADR1,P07248,851802,transcription factor and target gene
Saccharomyces cerevisiae,ASP3-4,P0CX79,850850;850852;850855;850857,target gene
Saccharomyces cerevisiae,-,P53273,853026,target gene
Saccharomyces cerevisiae,SMK1,P41808,856167,target gene
Saccharomyces cerevisiae,VAM3,Q12241,854273,target gene
Saccharomyces cerevisiae,DEF1,P35732,853811,target gene
Saccharomyces cerevisiae,RTS2,P40962,854244,target gene
Saccharomyces cerevisiae,STI1,P15705,854192,target gene
Saccharomyces cerevisiae,GTT1,P40582,854856,target gene
Saccharomyces cerevisiae,RPT1,P33299,853712,target gene
Saccharomyces cerevisiae,STT4,P37297,851014,target gene
Saccharomyces cerevisiae,HXT7,P39004,851943,target gene
Saccharomyces cerevisiae,SUP45,P12385,852440,target gene
Saccharomyces cerevisiae,SER1,P33330,854356,target gene
Saccharomyces cerevisiae,RPL7B,Q12213,855903,target gene
Saccharomyces cerevisiae,RPS8A,P0CX39,852206;856839,target gene
Saccharomyces cerevisiae,SPC34,P36131,853909,target gene
Saccharomyces cerevisiae,FRE2,P36033,853660,target gene
Saccharomyces cerevisiae,ACT1,P60010,850504,target gene
Saccharomyces cerevisiae,MFG1,Q07684,851365,transcription factor
Saccharomyces cerevisiae,GTT3,P39996,856698,target gene
Saccharomyces cerevisiae,OAF1,P39720,851247,transcription factor
Saccharomyces cerevisiae,SAM4,Q08985,855855,target gene
Saccharomyces cerevisiae,HOG1,P32485,850803,transcription factor and target gene
