Chgb,P16014,12653,target gene
Cfb,Q3UEG8,14962,target gene
Klf15,Q9EPW2,66277,transcription factor
Epo,P07321,13856,transcription factor and target gene
Sf3a2,D3YW09,20222,target gene
Nodal,P43021,18119,target gene
Ofd1,Q80Z25,237222,target gene
Gsta2,P10648,14858,target gene
Anxa1,P10107,16952,target gene
Fabp5,Q05816,16592,target gene
H2afx,P27661,15270,target gene
Nkx3-1,P97436,18095,transcription factor and target gene
Hoxb8,P09632,15416,transcription factor and target gene
Cox4i1,P19783,12857,target gene
Znf354c,Q571J5,30944,target gene
Hand1,Q64279,15110,target gene
Akr1c18,Q8K023,105349,target gene
Il7r,P16872,16197,target gene
Ret,P35546,19713,target gene
Smtnl1,Q99LM3,68678,target gene
Ldhc,P00342,16833,target gene
Slc2a5,Q9WV38,56485,target gene
Shh,Q62226,20423,transcription factor and target gene
Nkx2-1,P50220,21869,transcription factor and target gene
Zfp157,D3YYT4,-,target gene
Jund,P15066,16478,transcription factor and target gene
Cd72,P21855,12517,target gene
Mzf1,Q8K4N4,-,transcription factor
Mttp,O08601,17777,target gene
Apbb1,Q9QXJ1,11785,transcription factor
Snai2,P97469,20583,transcription factor and target gene
Nfkb2,Q9WTK5,18034,transcription factor and target gene
Tnfsf10,P50592,22035,target gene
Bmi1,P25916,12151,transcription factor and target gene
Nvl,Q9DBY8,67459,transcription factor
Kiss1,Q6Y4S4,280287,target gene
Tnfsf11,O35235,21943,target gene
Scarb1,Q61009,20778,target gene
Sox5,P35710,20678,transcription factor and target gene
Hrc,Q9WVE4,15464,target gene
Inpp5k,Q8C5L6,19062,target gene
Acot1,O55137,26897,target gene
Pdk2,Q9JK42,18604,target gene
Tek,Q02858,21687,target gene
Tns1,Q3U0Q9,-,target gene
Dlx1,Q64317,13390,transcription factor and target gene
-,Q3TYZ5,-,target gene
Nras,Q4FJP3,18176,target gene
Cdk2,P97377,12566,target gene
Gpx4,O70325,625249,target gene
Hoxa7,P02830,15404,transcription factor and target gene
Tfb2m,Q3TL26,15278,target gene
Mgam,Q6XK23,-,target gene
Cflar,O35732,12633,target gene
Grb10,Q60760,14783,target gene
Podxl,Q9R0M4,27205,target gene
Mybl1,P51960,17864,transcription factor
Maoa,Q64133,17161,target gene
Xrcc2,Q9CX47,57434,target gene
Tns1,Q7TPM8,-,target gene
Smarce1,O54941,57376,transcription factor
Nostrin,Q6WKZ7,329416,target gene
Pdha2,P35487,18598,target gene
Tap1,P21958,21354,target gene
Zbtb38,F6Z595,-,transcription factor
Slc10a1,O08705,20493,target gene
Ifngr1,P15261,15979,target gene
Zfp384,E9QAR1,269800,transcription factor
Zscan10,Q3URR7,332221,transcription factor and target gene
Ptf1a,Q9QX98,19213,transcription factor and target gene
Rxra,P28700,20181,transcription factor
Stat4,P42228,20849,transcription factor
Mta1,Q8K4B0,116870,transcription factor and target gene
Neurod6,P48986,11922,transcription factor and target gene
Atoh1,P48985,11921,transcription factor and target gene
IgH,A0A0F7W8R9,-,target gene
Gata3,P23772,14462,transcription factor and target gene
Krtap19-2,Q925I0,170651,target gene
Fxyd1,Q9Z239,56188,target gene
Slc15a1,Q9JIP7,56643,target gene
Lhx2,Q9Z0S2,16870,transcription factor
Pidd1,Q9ERV7,57913,target gene
Pdcd1lg2,Q9WUL5,58205,target gene
Cacna1s,E9Q7B5,12292,target gene
Tcfl5,Q3V133,-,transcription factor and target gene
Slc4a9,Q14DJ1,240215,target gene
Il11,P47873,16156,target gene
Ilf2,Q9CXY6,67781,transcription factor
Otp,O09113,18420,target gene
Znf335,A2A5K6,329559,transcription factor
Idh1,O88844,15926,target gene
Odf2,A3KGV1,18286,target gene
Fgf10,O35565,14165,target gene
Upf3b,F6Q8N5,-,target gene
Hif1a,Q61221,15251,transcription factor and target gene
Myl2,P51667,17906,target gene
Nfe2l1,Q61985,18023,target gene
Elmo2,Q8BHL5,140579,target gene
St8sia2,O35696,20450,target gene
Ngf,P01139,18049,target gene
Crim1,Q9JLL0,50766,target gene
Upf3b,Q80UI8,68134,target gene
Atf3,Q60765,11910,transcription factor and target gene
Irx5,Q9JKQ4,54352,transcription factor
Alx3,O70137,11694,target gene
Rxrb,P28704,20182,transcription factor
Gtse1,Q8R080,29870,target gene
Gria1,P23818,14799,target gene
Ptprz1,B9EKR1,19283,target gene
Auts2,A0A087WPF7,319974,target gene
Stmn1,P54227,16765,target gene
Lsm2,O35900,27756,target gene
Pgk1,P09411,18655,target gene
Src,P05480,20779,target gene
Pax6,P63015,18508,transcription factor and target gene
Elane,Q3UP87,50701,target gene
Id2,P41136,15902,transcription factor and target gene
Mdm2,P23804,17246,transcription factor and target gene
Igk,Q52L95,-,target gene
Ttf1,Q62187,22130,target gene
Prh1,D3Z1V5,19131,target gene
Upf3b,Q149I6,-,target gene
Plagl1,B0QZX5,-,target gene
Mmp28,Q5SSG2,-,target gene
Pou5f1,P20263,18999,transcription factor and target gene
Zfp384,E9QAR6,-,transcription factor
Glis3,Q6XP49,226075,transcription factor and target gene
Ssb,P32067,20823,transcription factor
Axl,Q00993,26362,target gene
Tlx1,P43345,-,target gene
Tec,P24604,21682,target gene
Mt1,P02802,17748,target gene
Gck,P52792,103988,target gene
Agtr1a,P29754,11607,target gene
Dcst1,Q059Y8,77772,target gene
Siah1b,Q06985,20438,target gene
Adcy8,P97490,11514,target gene
Il1rl1,P14719,17082,target gene
Bcat1,P24288,12035,target gene
Rdh7,O88451,54150,target gene
Plk1,Q07832,18817,target gene
Litaf,Q9JLJ0,56722,target gene
Upf3b,Q3ULL6,68134,target gene
Lhx4,P53776,16872,target gene
Adcyap1r1,P70205,11517,target gene
Neurog2,P70447,11924,transcription factor and target gene
Vim,P20152,22352,target gene
Rnf11,Q9QYK7,29864,target gene
Cd34,Q64314,12490,target gene
Six2,Q62232,20472,transcription factor and target gene
Atp1b1,P14094,11931,target gene
Myom3,A2ABU4,242702,target gene
Pde6a,P27664,-,target gene
Clcnkb,Q9WUB6,56365,target gene
Syt1,P46096,20979,transcription factor and target gene
Lmo3,Q8BZL8,109593,target gene
Runx2,Q08775,12393,transcription factor and target gene
Mavs,Q8VCF0,228607,target gene
Nr2f6,P43136,13864,transcription factor and target gene
Pthlh,P22858,-,transcription factor and target gene
Itga8,A2ARA8,241226,target gene
Hoxa5,P09021,15402,transcription factor and target gene
Hbb-bh1,P04444,15132,target gene
Ppp2ca,P63330,19052,target gene
Tcl1a,P56280,21432,target gene
Ptk2,P34152,14083,target gene
Ramp2,Q9WUP0,54409,target gene
Mki67,E9PVX6,17345,target gene
Zbtb2,Q505G7,-,transcription factor
Adrb3,P25962,11556,target gene
Nkx2-5,P42582,18091,transcription factor and target gene
Tesk1,O70146,21754,target gene
Sqle,P52019,20775,target gene
Ehmt1,Q5DW34,77683,transcription factor
H2-Eb1,P18469,-,target gene
Rgr,Q9Z2B3,57811,target gene
Plagl2,Q6ZQG6,-,transcription factor
Cyp19a1,P28649,13075,target gene
Cyp4a12b,B0G0Y2,13118,target gene
Arid5b,Q8BM75,71371,transcription factor
Apoe,P08226,11816,target gene
Nlrp1a,Q2LKU9,195046,target gene
Ccl5,P30882,20304,target gene
Ggt1,Q60928,14598,target gene
Psmc5,P62196,19184,target gene
Mdh2,P08249,17448,target gene
Pdzk1ip1,Q9CQH0,67182,target gene
Ptprc,P06800,19264,target gene
Slc5a1,Q8C3K6,20537,target gene
Chd1,P40201,12648,transcription factor
Ebf1,Q07802,13591,transcription factor and target gene
Rpl30,P62889,19946,target gene
Cald1,E9Q9F3,-,target gene
Pkhd1,Q8CIS7,241035,target gene
Igfbp5,Q07079,16011,target gene
Akr1b8,P45377,14187,target gene
Col10a1,Q05306,12813,target gene
Six6,Q9QZ28,20476,transcription factor
Txnip,Q8BG60,56338,target gene
Maz,P56671,-,transcription factor
Elmo1,Q8BPU7,140580,target gene
Crebbp,P45481,-,transcription factor and target gene
Fgf23,Q9EPC2,64654,target gene
P4hb,P09103,18453,target gene
Crip2,Q9DCT8,68337,target gene
Dmrt3,Q80WT2,240590,target gene
Cga,P01216,12640,target gene
Blk,P16277,12143,target gene
Glrx,Q9QUH0,93692,target gene
Hmgxb4,Q8R579,-,target gene
Mgmt,P26187,17314,target gene
Zbtb2,Q69ZI2,381990,transcription factor
Vmn1r229,Q8R2A9,171224,target gene
Prdx6,O08709,11758,target gene
Il1rn,P25085,16181,target gene
Surf2,P09926,20931,target gene
Vav3,Q9R0C8,57257,target gene
Pdcd4,Q61823,18569,target gene
Cdc25a,P48964,12530,target gene
Ets1,P27577,23871,transcription factor and target gene
Map1b,P14873,17755,target gene
Fxyd2,Q04646,11936,target gene
Nkx2-2,P42586,18088,transcription factor and target gene
Pbsn,O08976,54192,target gene
Myf5,P24699,17877,transcription factor and target gene
Znf281,Q99LI5,226442,transcription factor
Fshr,P35378,14309,target gene
Plin4,O88492,57435,target gene
Hmgxb4,A0A1D5RLZ2,-,target gene
Cnr1,P47746,12801,target gene
Coro1a,O89053,12721,target gene
Olfr17,A0A0M3VGY0,-,target gene
Prnp,P04925,19122,target gene
Gadd45b,P22339,17873,target gene
Fus,P56959,233908,transcription factor
Calr,P14211,12317,target gene
St6galnac2,P70277,20446,target gene
Setbp1,Q9Z180,240427,transcription factor
Bclaf1,Q8K019,72567,target gene
Zfp26,P10076,22688,target gene
Hnrnpk,P61979,15387,transcription factor
Bhlha15,Q9QYC3,17341,target gene
Prodh,Q9WU79,19125,target gene
Rag2,P21784,19374,target gene
Scnn1g,Q9WU39,20278,target gene
Npr1,P18293,18160,target gene
Znf148,Q61624,22661,transcription factor
Maf,P54843,17132,transcription factor and target gene
Trim24,Q64127,21848,transcription factor
Cetn2,Q9R1K9,26370,target gene
Tshz1,Q5DTH5,110796,target gene
Plin5,Q8BVZ1,66968,target gene
Pdhx,Q8BKZ9,27402,target gene
Tagln,P37804,21345,target gene
Ostn,P61364,239790,target gene
Elf1,Q60775,13709,transcription factor and target gene
H2-Aa,P14438,-,target gene
Erbb2,P70424,13866,target gene
Evpl,Q9D952,14027,target gene
Tcf4,Q60722,21413,transcription factor and target gene
Ncoa3,O09000,-,transcription factor and target gene
Ngb,Q9ER97,64242,target gene
Prg2,Q61878,19074,target gene
Dusp2,Q05922,13537,target gene
Esrrg,P62509,26381,transcription factor and target gene
Mmp13,P33435,17386,target gene
Pthlh,Q540C1,19227,target gene
Dync1li2,Q6PDL0,234663,target gene
Shox2,P70390,20429,transcription factor and target gene
Gabra6,P16305,14399,target gene
Eln,P54320,13717,target gene
Serpinf1,P97298,20317,target gene
Igh,Q58E61,-,target gene
Cirbp,P60824,12696,target gene
Ppargc1a,O70343,19017,transcription factor and target gene
Notch4,P31695,18132,transcription factor
Bglap3,P54615,12095,target gene
Esrrb,Q61539,26380,transcription factor and target gene
Tgm2,P21981,21817,target gene
Ctf1,Q60753,13019,transcription factor and target gene
Eif2s1,Q6ZWX6,13665,target gene
Tfb1m,Q8JZM0,224481,target gene
Flt4,P35917,14257,target gene
Wbp2,P97765,22378,target gene
Emx2,Q04744,13797,transcription factor and target gene
Tdo2,P48776,56720,target gene
Igf2,P09535,16002,target gene
Cdca7,Q9D0M2,66953,target gene
Hist2h4,B2RTM0,100041230;319155;319156;319157;319158;319159;319160;319161;320332;326619;326620;69386;97122,target gene
Zbtb2,Q3V3W4,381990,transcription factor
Myom2,Q14BI5,17930,target gene
Slc9a2,Q9WUJ4,-,target gene
Noct,O35710,12457,target gene
Sox11,Q7M6Y2,20666,transcription factor and target gene
Adh7,Q64437,11529,target gene
Grem2,O88273,23893,target gene
Ppm1a,P49443,19042,target gene
Wnt7b,P28047,22422,target gene
Foxq1,O70220,15220,transcription factor and target gene
Plagl1,Q9EPT3,-,target gene
Cldn5,O54942,12741,target gene
Cd55,Q61475,13136,target gene
Gap43,P06837,14432,target gene
Lamb3,Q61087,16780,target gene
Etv1,P41164,14009,transcription factor
Pltp,P55065,18830,target gene
Tgfb3,Q91YU7,21809,target gene
Nrip1,Q8CBD1,268903,transcription factor and target gene
Dot1l,Q6XZL8,208266,transcription factor
Plaur,P35456,18793,target gene
Abcc4,B9EKC2,-,target gene
Tcp1,P11983,21454,target gene
Tap2,P36371,21355,target gene
Mzf1,A1L357,109889,transcription factor
Pthlh,Q924X4,19227,target gene
Gcm2,O09102,107889,transcription factor and target gene
Cxcl2,P10889,20310,target gene
Nmnat2,Q8BNJ3,226518,target gene
Wbp1,P97764,22377,target gene
Ada,P03958,11486,target gene
Jchain,P01592,16069,target gene
Ptgds,O09114,19215,target gene
Adam12,Q61824,11489,target gene
Tgfb3,Q3TRQ9,21809,target gene
H2-Aa,P14437,-,target gene
Fcer1a,P20489,14125,target gene
Psat1,Q99K85,107272,target gene
Raf1,Q99N57,110157,transcription factor and target gene
Dgcr8,Q9EQM6,94223,target gene
Bak1,O08734,12018,target gene
Nudt1,P53368,17766,target gene
Tapbp,Q9R233,21356,target gene
Igh,Q6PIP8,-,target gene
Creb1,Q01147,12912,transcription factor and target gene
Tp73,Q9JJP2,22062,transcription factor and target gene
Aamp,Q3TJ22,227290,target gene
Dll3,O88516,13389,target gene
Cox6a1,P43024,12861,target gene
Pfkfb3,A2AUP1,170768,target gene
Reep5,Q60870,-,target gene
Ccn1,P18406,16007,target gene
Polr2f,P61219,69833,target gene
Rps6ka5,Q8C050,73086,transcription factor
Amelx,P63277,11704,target gene
Bmp2,P21274,12156,target gene
Pfkfb3,Q3UU45,-,target gene
Mzf1,O70162,-,transcription factor
Gfpt2,Q9Z2Z9,14584,target gene
Trib3,Q8K4K2,228775,target gene
Uhrf1bp1,B2KF50,224648,target gene
Mafg,O54790,17134,transcription factor
P2ry10,Q8BFU7,78826,target gene
Scd1,P13516,20249,target gene
Cald1,Q8VD79,-,target gene
Hlf,Q8BW74,217082,transcription factor and target gene
Grin1,P35438,14810,transcription factor and target gene
Tfam,P40630,21780,target gene
Cited1,P97769,12705,target gene
Pth,Q9Z0L6,19226,transcription factor and target gene
Il3ra,P26952,16188,target gene
Adgrb1,Q3UHD1,107831,target gene
Phlpp1,Q8CHE4,98432,target gene
Pkhd1,Q3UNU5,-,target gene
Ucp3,P56501,22229,target gene
Zfp263,E9PXW0,-,transcription factor
Tsc1,Q9EP53,64930,target gene
Ly6f,P35460,17071,target gene
Hdac7,Q8C2B3,56233,target gene
Hipk2,Q9QZR5,15258,target gene
Slc6a3,Q61327,13162,target gene
Ltb,P41155,16994,target gene
Rlim,Q9WTV7,19820,target gene
Snd1,Q78PY7,56463,transcription factor and target gene
Cacna1e,A0A087WS83,12290,target gene
Per1,O35973,18626,transcription factor and target gene
Tp63,O88898,22061,transcription factor and target gene
Il18r1,Q61098,16182,target gene
Acaa1a,Q921H8,113868,target gene
Prm2,P07978,19119,target gene
Cyp2a5,P20852,-,target gene
Cxcl1,P12850,14825,target gene
Fth1,P09528,14319,target gene
Edem1,Q925U4,192193,target gene
Hoxa4,P06798,15401,transcription factor and target gene
Irs1,P35569,16367,target gene
Nr1d1,Q3UV55,217166,transcription factor
Lin9,Q8C735,-,target gene
Sct,Q08535,20287,target gene
Wisp2,Q9Z0G4,22403,target gene
Pex11a,Q9Z211,18631,target gene
Tns1,Q7TSV1,21961,target gene
Slc22a6,Q8VC69,18399,target gene
Rap2b,P61226,74012,target gene
Bfsp1,A2AMT1,12075,target gene
Col5a3,Q920S4,-,target gene
H2-Ob,Q496U2,-,target gene
Myh7b,A2AQP0,668940,target gene
Bid,P70444,12122,target gene
Zfp42,P22227,22702,target gene
Thbs1,Q80YQ1,21825,target gene
Dlx6,P70397,13396,target gene
Ets2,P15037,23872,transcription factor and target gene
Onecut1,O08755,15379,transcription factor and target gene
Foxd1,Q61345,15229,transcription factor
Plau,P06869,18792,target gene
Fgf20,Q9ESL9,80857,target gene
Cald1,F6RGN9,-,target gene
Barx1,Q9ER42,12022,target gene
Igh,Q91WR1,-,target gene
Nlrp2,Q4PLS0,232827,target gene
Serpine2,Q07235,20720,target gene
Bcl6,P41183,12053,transcription factor and target gene
Psme3,P61290,19192,target gene
Cbx2,P30658,12416,target gene
Bcl2a1d,O55179,12047,target gene
Tbx21,Q9JKD8,57765,transcription factor and target gene
Thbs1,P35441,-,target gene
Rap1b,Q99JI6,215449,target gene
Trim28,Q62318,21849,transcription factor
Brca1,P48754,12189,transcription factor and target gene
Gtf2i,Q9ESZ8,14886,transcription factor
Cyp39a1,Q9JKJ9,56050,target gene
Aire,Q9Z0E3,11634,transcription factor and target gene
Prrc2a,Q7TSC1,53761,target gene
Star,P51557,20845,target gene
Crabp2,P22935,12904,target gene
Plagl2,Q925T4,54711,transcription factor
Sox14,Q04892,20669,transcription factor
Vcam1,P29533,-,target gene
Pou3f2,P31360,18992,transcription factor and target gene
Becn1,O88597,56208,target gene
Zkscan8,A0A286YCX3,93681,target gene
Txnrd1,Q9JMH6,50493,target gene
Fabp7,P51880,12140,target gene
Myl6,Q60605,17904,target gene
Tmem50a,Q9CXL1,71817,target gene
Itgb3,O54890,16416,target gene
Ewsr1,Q61545,14030,transcription factor
Epb42,P49222,13828,target gene
Eya2,O08575,14049,transcription factor and target gene
Gcgr,Q61606,14527,transcription factor and target gene
Ndn,P25233,17984,transcription factor
Pax2,P32114,18504,transcription factor and target gene
Igk,Q5F2I7,-,target gene
Pparg,P37238,19016,transcription factor and target gene
Cd14,P10810,12475,target gene
-,G3UY15,-,target gene
Zfp384,Q8C3E0,-,transcription factor
Cfdp1,O88271,23837,target gene
Ncoa6,Q9JL19,-,transcription factor
Areg,P31955,11839,target gene
Slc18a3,Q3TYJ1,20508,target gene
Hsd11b2,P51661,15484,target gene
Grb2,Q60631,14784,target gene
Hbb-bs,E9Q223,-,target gene
Elp2,Q91WG4,58523,transcription factor
Zbtb16,A3KMN0,-,transcription factor and target gene
Cend1,Q9JKC6,57754,target gene
Ctsl,P06797,13039,target gene
Hivep2,Q3UHF7,15273,transcription factor
Plod2,Q9R0B9,26432,target gene
Il1b,P10749,16176,target gene
Ppargc1b,Q8VHJ7,170826,transcription factor
Llgl2,Q3TJ91,217325,target gene
Madcam1,Q61826,17123,target gene
Tal2,Q62282,21350,target gene
Myo6,Q64331,-,target gene
Acadm,P45952,11364,target gene
Plk3,Q60806,-,target gene
H2-Oa,B2RST7,15001,target gene
Cdkn2a,P51480,12578,target gene
Scgb3a1,Q920D7,68662,target gene
Runx1,Q03347,-,transcription factor and target gene
Tnfrsf25,Q8VD70,85030,target gene
Gm2a,Q60648,14667,target gene
Traf4,Q61382,22032,target gene
Tead4,Q62296,21679,transcription factor
S100a4,P07091,20198,target gene
Il24,Q925S4,93672,target gene
Casz1,Q9CWL2,69743,target gene
IgK,A0A0F7W6M8,-,target gene
Cd44,P15379,12505,target gene
Mmp28,Q8C2Y7,-,target gene
Cnot9,Q9JKY0,58184,target gene
Panx3,Q8CEG0,208098,target gene
Arl4a,P61213,11861,target gene
Hrc,B9EIW1,-,target gene
Notch1,Q01705,18128,transcription factor and target gene
Fezf2,Q9ESP5,54713,target gene
Mgam,Q6XK24,-,target gene
Cr2,P19070,-,target gene
Ptdss1,Q99LH2,19210,target gene
Agrp,P56473,11604,target gene
Nrp1,P97333,18186,target gene
Gstp2,P46425,14869,target gene
F12,Q80YC5,58992,target gene
Glipr1,Q9CWG1,73690,target gene
Rab11a,P62492,53869,target gene
Ncmap,Q99JS0,230822,target gene
Nsd1,O88491,-,target gene
Sult1e1,P49891,-,target gene
Cldn19,Q9ET38,242653,target gene
Cacna1s,E9QPX8,12292,target gene
Slc4a9,Q3UQE1,240215,target gene
Cdk5,P49615,12568,target gene
Itga7,Q3TZS3,16404,target gene
Timp3,P39876,21859,target gene
Prl,Q3TT66,19109,target gene
Dmbt1,Q60997,12945,target gene
Igh,Q52L51,-,target gene
Mycn,P03966,18109,transcription factor and target gene
Creb3,Q61817,-,transcription factor and target gene
Sfrp1,Q8C4U3,20377,target gene
Slc26a2,Q62273,13521,target gene
Pkp3,Q9QY23,56460,target gene
Sema6a,O35464,20358,target gene
Prom1,O54990,19126,target gene
Meis2,P97367,17536,transcription factor
Gpx5,P21765,14780,target gene
Birc5,O70201,11799,target gene
Speg,Q62407,11790,target gene
Gabrb3,P63080,14402,target gene
Epx,P49290,13861,target gene
Tph1,P17532,21990,target gene
Angpt1,O08538,11600,target gene
St6galnac1,Q9QZ39,20445,target gene
Vip,P32648,22353,target gene
Reck,Q9Z0J1,53614,target gene
Hoxa1,Q8BNI8,15394,target gene
Rbp2,Q08652,19660,target gene
Pax9,P47242,18511,transcription factor
Slc5a5,G3X8P5,114479,target gene
Scd2,P13011,20250,target gene
Rdh16,O54909,19683,target gene
Ccl3,P10855,20302,target gene
Klk1b4,P00757,18048,target gene
Foxj3,Q8BUR3,230700,transcription factor
Rnf41,Q8BH75,67588,target gene
Kat2b,Q9JHD1,18519,transcription factor
Rarg,P18911,19411,transcription factor and target gene
Pik3ca,P42337,18706,target gene
Hnrnpa2b1,O88569,53379,target gene
Tfap2b,Q61313,21419,transcription factor
Nat2,P50295,17961,target gene
Ankrd2,Q9WV06,56642,target gene
Cebpe,Q6PZD9,110794,transcription factor and target gene
Nectin2,P32507,19294,target gene
Ikzf1,Q03267,-,transcription factor and target gene
H2-DMb1,P35737,-,target gene
Aebp1,Q640N1,11568,target gene
Gys2,Q8VCB3,232493,target gene
Tns1,A0A087WQM0,-,target gene
Tnfrsf10b,Q9QZM4,21933,target gene
Dmbx1,Q91ZK4,140477,transcription factor
Mylk3,Q3UIZ8,213435,target gene
Cd1d2,P11610,12480,target gene
Tcf3,P15806,21423,transcription factor and target gene
Arl6ip5,Q8R5J9,65106,transcription factor
Plagl1,Q3UQR2,-,target gene
Bcr,Q6PAJ1,110279,target gene
Hmgcr,Q01237,15357,target gene
Ch25h,Q9Z0F5,12642,target gene
Ckm,P07310,12715,target gene
Mapk8,Q91Y86,26419,target gene
L1cam,A2AFG7,16728,target gene
Gli2,Q0VGT2,14633,transcription factor and target gene
Tert,O70372,21752,target gene
Cfb,P04186,-,target gene
H2-K1,P04223,-,target gene
Rnls,A7RDN6,67795,target gene
Lhx3,P50481,16871,transcription factor and target gene
Ihh,P97812,16147,target gene
Crisp1,Q03401,11571,target gene
Zkscan8,B2RX01,93681,target gene
Elk3,P41971,13713,transcription factor
Btk,P35991,12229,target gene
Fancc,P50652,14088,target gene
Wnt4,P22724,22417,target gene
Spag6,Q9JLI7,50525,target gene
Hoxd11,P23813,15431,target gene
Actg2,P63268,11468,target gene
Nes,Q6P5H2,18008,target gene
Hba-a1,Q91VB8,110257;15122,target gene
Stat5a,P42230,20850,transcription factor and target gene
Wnt3a,P27467,22416,target gene
Msx2,Q03358,17702,transcription factor and target gene
Eif2ak2,Q03963,19106,transcription factor and target gene
Nfia,Q02780,18027,transcription factor and target gene
Cad,B2RQC6,69719,target gene
Zbtb33,Q8BN78,56805,transcription factor
Slc25a48,Q8BW66,328258,target gene
Sp7,Q8VI67,170574,transcription factor and target gene
Sim2,Q61079,20465,transcription factor
Csnk2a1,Q60737,12995,target gene
Crebzf,Q91ZR3,233490,transcription factor and target gene
Vezf1,Q5SXC4,22344,transcription factor
Epc1,Q8C9X6,13831,transcription factor
Tcfl5,Q32NY8,277353,transcription factor and target gene
Vnn1,Q9Z0K8,22361,target gene
Cald1,E9QA16,109624,target gene
Slc26a1,P58735,231583,target gene
Arntl,Q9WTL8,11865,transcription factor and target gene
Prox1,P48437,19130,transcription factor and target gene
Il12rb1,Q60837,16161,target gene
Ell3,Q80VR2,269344,transcription factor
Itga4,Q00651,16401,target gene
Hoxb6,P09023,15414,target gene
Rgcc,Q9DBX1,66214,target gene
Il6,P08505,16193,target gene
Acmsd,Q8R519,266645,target gene
Tep1,P97499,21745,target gene
Fgf9,P54130,14180,target gene
Slc16a4,Q8R0M8,229699,target gene
Col5a3,A1A4B3,-,target gene
Ccr2,P51683,12772,target gene
Xiap,Q60989,11798,target gene
Fli1,P26323,14247,transcription factor and target gene
Cd52,Q64389,23833,target gene
Cebpb,P28033,12608,transcription factor and target gene
Acta2,P62737,11475,target gene
Alb,P07724,11657,target gene
Uhrf1bp1,Q570Z6,-,target gene
Rhoa,Q9QUI0,11848,target gene
Itpr1,P11881,16438,target gene
Dcc,P70211,13176,target gene
Siah2,Q06986,20439,target gene
Grip1,Q925T6,74053,target gene
Nsd1,E9QAE4,18193,target gene
App,P12023,11820,target gene
Axin2,O88566,12006,target gene
Tbr1,Q64336,21375,transcription factor
Cxcl11,Q9JHH5,56066,target gene
Chrnb1,P09690,11443,target gene
Dlk1,Q09163,13386,target gene
Kcnip2,Q9JJ69,80906,target gene
Trp53inp1,Q9QXE4,60599,target gene
Hsf4,Q9R0L1,26386,transcription factor
Cyp7b1,Q60991,13123,target gene
Hbb-b2,Q54AH9,-,target gene
Mesp1,P97309,17292,target gene
Cftr,P26361,12638,target gene
Cd1d1,P11609,12479,target gene
Hsd17b1,P51656,15485,target gene
Slc4a9,Q8BUG8,240215,target gene
Atf2,P16951,11909,transcription factor and target gene
Muc5AC,O88715,-,target gene
Topors,Q80Z37,106021,target gene
Adam8,Q05910,11501,target gene
Abcd2,Q61285,26874,target gene
Igh,Q5U472,-,target gene
Mybbp1a,Q7TPV4,18432,transcription factor
Ang2,Q64438,11731,target gene
Myog,P12979,17928,transcription factor and target gene
Ccl17,F6R5P4,20295,target gene
Irf1,P15314,16362,transcription factor and target gene
Trim32,Q8CH72,69807,transcription factor
Igh,Q4V9Z4,-,target gene
Dhx9,O70133,13211,target gene
Igh,Q566J7,-,target gene
Epha5,Q60629,13839,target gene
Nr1h3,Q9Z0Y9,22259,transcription factor and target gene
Nop56,Q9D6Z1,67134,target gene
Syp,Q62277,20977,target gene
Mpl,Q08351,17480,target gene
Fgfr3,F6TK14,14184,target gene
Ces1d,Q8VCT4,104158,target gene
Hmgxb4,G3UX81,-,target gene
Mfn2,Q80U63,170731,target gene
Hoxb4,P10284,15412,transcription factor and target gene
Ccl7,Q03366,20306,target gene
Igh,Q4VAB6,-,target gene
Epha7,Q61772,13841,target gene
Icam2,P35330,15896,target gene
Myh1,Q5SX40,17879,target gene
Lbx1,P52955,16814,transcription factor
Nif3l1,Q9EQ80,65102,target gene
Fshb,Q60687,14308,target gene
Tbx4,P70325,21387,transcription factor and target gene
Tgfb2,P27090,21808,target gene
Tbx2,Q60707,21385,transcription factor and target gene
Tyrobp,O54885,22177,target gene
Cyp1b1,Q64429,13078,target gene
Lhcgr,P30730,16867,target gene
Myoc,O70624,17926,target gene
E2f1,Q61501,13555,transcription factor and target gene
Hdac1,O09106,433759,transcription factor and target gene
Apod,P51910,11815,target gene
Pmp22,P16646,18858,target gene
Mafa,Q8CF90,378435,transcription factor and target gene
Hes7,Q8BKT2,84653,transcription factor and target gene
Tlr4,Q9QUK6,21898,transcription factor and target gene
Hras,Q61411,15461,target gene
Smad9,Q9JIW5,55994,transcription factor
Gls2,Q571F8,216456,target gene
Cyp4a12b,B0G0Y1,13118,target gene
Hsf1,P38532,15499,transcription factor
Mtf1,Q07243,17764,transcription factor and target gene
Zfp384,A9X427,-,transcription factor
Samd7,Q8C8Y5,75953,target gene
Cyp2a5,Q80XK1,13087,target gene
Aqp3,Q8R2N1,11828,target gene
Prph,G3X981,19132,target gene
H2-Aa,P04228,-,target gene
Kcnip3,P0C092,-,transcription factor
C1qb,P14106,12260,target gene
H2-Eb1,P18468,-,target gene
Smurf2,A2A5Z6,66313,transcription factor
Alx1,Q8C8B0,216285,target gene
Tnfsf13b,Q9WU72,24099,target gene
Znf410,Q8BKX7,52708,transcription factor
Foxm1,O08696,-,transcription factor and target gene
Cnot3,Q8K0V4,232791,transcription factor
Irak2,Q8CFA1,108960,target gene
Ncoa4,E9Q8Q4,-,transcription factor
