Homo sapiens,EMILIN2,Q9BXX0,84034,target gene
Homo sapiens,DIO2,Q92813,1734,target gene
Homo sapiens,GFRA1,P56159,2674,target gene
Homo sapiens,KCNH8,Q96L42,131096,target gene
Homo sapiens,DCP1B,Q8IZD4,196513,target gene
Homo sapiens,RPL7,P18124,6129,target gene
Homo sapiens,PATZ1,Q9HBE1,23598,transcription factor and target gene
Homo sapiens,STX11,O75558,8676,target gene
Homo sapiens,TC2N,Q8N9U0,123036,target gene
Homo sapiens,CD209,Q9NNX6,30835,target gene
Homo sapiens,MRPS27,Q92552,23107,target gene
Homo sapiens,PCMT1,P22061,5110,target gene
Homo sapiens,ZNF521,Q96K83,25925,target gene
Homo sapiens,ENKUR,Q8TC29,219670,target gene
Homo sapiens,SMIM11A,P58511,102723553;54065,target gene
Homo sapiens,CREBBP,Q92793,1387,transcription factor and target gene
Homo sapiens,TIAM2,Q8IVF5,26230,target gene
Homo sapiens,NCS1,P62166,23413,target gene
Homo sapiens,DFFB,O76075,1677,target gene
Homo sapiens,CAPRIN1,Q14444,4076,target gene
Homo sapiens,SPIN2B,Q9BPZ2,474343,target gene
Homo sapiens,TRERF1,Q96PN7,55809,transcription factor and target gene
Homo sapiens,DUS1L,Q6P1R4,64118,target gene
Homo sapiens,FAHD2A,Q96GK7,51011,target gene
Homo sapiens,TRIM52,Q96A61,84851,target gene
Homo sapiens,CD74,P04233,972,target gene
Homo sapiens,FNIP1,Q8TF40,96459,target gene
Homo sapiens,STMN3,Q9NZ72,50861,target gene
Homo sapiens,CRACDL,Q6NV74,343990,target gene
Homo sapiens,LCOR,Q96JN0,84458,transcription factor and target gene
Homo sapiens,DENR,O43583,8562,target gene
Homo sapiens,RARRES1,P49788,5918,target gene
Homo sapiens,PIP,P12273,5304,target gene
Homo sapiens,CHD3,Q12873,1107,target gene
Homo sapiens,MCM8,Q9UJA3,84515,target gene
Homo sapiens,SLC38A3,Q99624,10991,target gene
Homo sapiens,PDK4,Q16654,5166,target gene
Homo sapiens,FAM91A1,Q658Y4,157769,target gene
Homo sapiens,GYPA,P02724,2993,target gene
Homo sapiens,MTTP,P55157,4547,target gene
Homo sapiens,SHOX,O15266,6473,transcription factor and target gene
Homo sapiens,WDR53,Q7Z5U6,348793,target gene
Homo sapiens,RNF166,Q96A37,115992,target gene
Homo sapiens,PPP1R37,O75864,284352,target gene
Homo sapiens,RNF4,P78317,6047,target gene
Homo sapiens,USP31,Q70CQ4,57478,target gene
Homo sapiens,VAT1L,Q9HCJ6,57687,target gene
Homo sapiens,MCL1,Q07820,4170,target gene
Homo sapiens,SIN3B,O75182,23309,target gene
Homo sapiens,TCF7L1,Q9HCS4,83439,transcription factor and target gene
Homo sapiens,TWSG1,Q9GZX9,57045,target gene
Homo sapiens,GNG7,O60262,2788,target gene
Homo sapiens,VHL,P40337,7428,transcription factor and target gene
Homo sapiens,ATXN10,Q9UBB4,25814,target gene
Homo sapiens,OR2S2,Q9NQN1,56656,target gene
Homo sapiens,FAAP24,Q9BTP7,91442,target gene
Homo sapiens,HYDIN,Q4G0P3,54768,target gene
Homo sapiens,ZNF37A,P17032,7587,target gene
Homo sapiens,CAMK1,Q14012,8536,target gene
Homo sapiens,MAGEF1,Q9HAY2,64110,target gene
Homo sapiens,FBLN7,Q53RD9,129804,target gene
Homo sapiens,PJA2,O43164,9867,target gene
Homo sapiens,ANXA11,P50995,311,target gene
Homo sapiens,ZFP64,Q9NTW7,55734,transcription factor and target gene
Homo sapiens,BET1,O15155,10282,target gene
Homo sapiens,ZDHHC5,Q9C0B5,25921,target gene
Homo sapiens,IFNAR2,P48551,3455,target gene
Homo sapiens,RPL39,P62891,6170,target gene
Homo sapiens,SLC35A1,P78382,10559,target gene
Homo sapiens,MGRN1,O60291,23295,target gene
Homo sapiens,DGKH,Q86XP1,160851,target gene
Homo sapiens,IGSF9,Q9P2J2,57549,target gene
Homo sapiens,TBX18,O95935,9096,target gene
Homo sapiens,KLHL18,O94889,23276,target gene
Homo sapiens,GNL1,P36915,2794,target gene
Homo sapiens,FJX1,Q86VR8,24147,target gene
Homo sapiens,RPL11,P62913,6135,target gene
Homo sapiens,KATNBL1,Q9H079,79768,target gene
Homo sapiens,P4HB,P07237,5034,target gene
Homo sapiens,SNX27,Q96L92,81609,target gene
Homo sapiens,ZNF461,Q8TAF7,92283,target gene
Homo sapiens,ZNF823,P16415,55552,transcription factor and target gene
Homo sapiens,PRICKLE3,O43900,4007,target gene
Homo sapiens,NAP1L5,Q96NT1,266812,target gene
Homo sapiens,DUSP12,Q9UNI6,11266,target gene
Homo sapiens,HOXD10,P28358,3236,transcription factor
Homo sapiens,ZNF138,P52744,7697,target gene
Homo sapiens,MARS2,Q96GW9,92935,target gene
Homo sapiens,YAF2,Q8IY57,10138,target gene
Homo sapiens,PARD3B,Q8TEW8,117583,target gene
Homo sapiens,FPGT,O14772,8790,target gene
Homo sapiens,CFAP410,O43822,755,target gene
Homo sapiens,SLC44A2,Q8IWA5,57153,target gene
Homo sapiens,LARP7,Q4G0J3,51574,target gene
Homo sapiens,MFHAS1,Q9Y4C4,9258,target gene
Homo sapiens,UBA3,Q8TBC4,9039,target gene
Homo sapiens,ANKRD33,Q7Z3H0,341405,target gene
Homo sapiens,PPP2R2B,Q00005,5521,target gene
Homo sapiens,TOP3B,O95985,8940,target gene
Homo sapiens,EP300,Q09472,2033,transcription factor and target gene
Homo sapiens,GREB1,Q4ZG55,9687,target gene
Homo sapiens,METTL7A,Q9H8H3,25840,target gene
Homo sapiens,HLA-DMA,P28067,-,target gene
Homo sapiens,ADGRE5,K7EPE8,-,target gene
Homo sapiens,SAT1,P21673,6303,target gene
Homo sapiens,RNF138,Q8WVD3,51444,target gene
Homo sapiens,SKAP2,O75563,8935,target gene
Homo sapiens,NBPF4,Q96M43,148545,target gene
Homo sapiens,PLEKHA6,Q9Y2H5,22874,target gene
Homo sapiens,BNC1,Q01954,646,target gene
Homo sapiens,RFFL,Q8WZ73,117584,target gene
Homo sapiens,PIGL,Q9Y2B2,9487,target gene
Homo sapiens,ARPIN,Q7Z6K5,348110,target gene
Homo sapiens,CPXM2,Q8N436,119587,target gene
Homo sapiens,HNRNPH3,P31942,3189,target gene
Homo sapiens,CCT7,Q99832,10574,target gene
Homo sapiens,KBTBD7,Q8WVZ9,84078,target gene
Homo sapiens,SAP18,O00422,10284,target gene
Homo sapiens,SMAD9,O15198,4093,target gene
Homo sapiens,IARS2,Q9NSE4,55699,target gene
Homo sapiens,ACYP1,P07311,97,target gene
Homo sapiens,ANXA10,Q9UJ72,11199,target gene
Homo sapiens,INTS5,Q6P9B9,80789,target gene
Homo sapiens,IL1R1,P14778,3554,target gene
Homo sapiens,GNPDA2,Q8TDQ7,132789,target gene
Homo sapiens,IL12A,P29459,3592,target gene
Homo sapiens,ITM2B,Q9Y287,9445,target gene
Homo sapiens,F2RL3,Q96RI0,9002,target gene
Homo sapiens,OAS2,P29728,4939,target gene
Homo sapiens,CD200R1L,Q6Q8B3,344807,target gene
Homo sapiens,NAGPA,Q9UK23,51172,target gene
Homo sapiens,MRPS18B,Q9Y676,28973,target gene
Homo sapiens,DRD1,P21728,1812,target gene
Homo sapiens,PHF14,O94880,9678,target gene
Homo sapiens,RELL1,Q8IUW5,768211,target gene
Homo sapiens,ZNF749,O43361,388567,target gene
Homo sapiens,FANCI,Q9NVI1,55215,target gene
Homo sapiens,VAX1,Q5SQQ9,11023,target gene
Homo sapiens,IGF2R,P11717,3482,target gene
Homo sapiens,C16orf71,Q8IYS4,146562,target gene
Homo sapiens,CAPZB,P47756,832,target gene
Homo sapiens,B2M,P61769,567,target gene
Homo sapiens,ARHGDIB,P52566,397,target gene
Homo sapiens,CCDC91,Q7Z6B0,55297,target gene
Homo sapiens,COTL1,Q14019,23406,target gene
Homo sapiens,DHRS1,Q96LJ7,115817,target gene
Homo sapiens,POLR1D,P0DPB5,51082,target gene
Homo sapiens,KPNB1,Q14974,3837,target gene
Homo sapiens,RPL15,P61313,6138,target gene
Homo sapiens,ZNF175,Q9Y473,7728,transcription factor and target gene
Homo sapiens,PGPEP1,Q9NXJ5,54858,target gene
Homo sapiens,ZNHIT1,O43257,10467,target gene
Homo sapiens,LRP3,O75074,4037,target gene
Homo sapiens,MAD2L2,Q9UI95,10459,target gene
Homo sapiens,LGALS12,Q96DT0,85329,target gene
Homo sapiens,MGAT1,P26572,4245,target gene
Homo sapiens,PATJ,Q8NI35,-,target gene
Homo sapiens,ANGPTL4,Q9BY76,51129,target gene
Homo sapiens,LETM1,O95202,3954,target gene
Homo sapiens,ARCN1,P48444,372,target gene
Homo sapiens,PLD4,Q96BZ4,122618,target gene
Homo sapiens,KRT1,P04264,3848,target gene
Homo sapiens,TNFSF8,P32971,944,target gene
Homo sapiens,IL2RA,P01589,3559,target gene
Homo sapiens,APEX2,Q9UBZ4,27301,target gene
Homo sapiens,IRX3,P78415,79191,target gene
Homo sapiens,LSM2,Q9Y333,57819,target gene
Homo sapiens,PEX26,Q7Z412,55670,target gene
Homo sapiens,MMP23B,O75900,8510,target gene
Homo sapiens,WDR81,Q562E7,124997,target gene
Homo sapiens,LTBP4,Q8N2S1,8425,target gene
Homo sapiens,GRM3,Q14832,2913,target gene
Homo sapiens,EPX,P11678,8288,target gene
Homo sapiens,PAIP1,Q9H074,10605,target gene
Homo sapiens,LSM10,Q969L4,84967,target gene
Homo sapiens,WBP1,Q96G27,23559,target gene
Homo sapiens,SRY,Q05066,6736,transcription factor and target gene
Homo sapiens,-,P01912,-,target gene
Homo sapiens,MTF2,Q9Y483,22823,target gene
Homo sapiens,RPRD1B,Q9NQG5,58490,target gene
Homo sapiens,PRSS21,Q9Y6M0,10942,target gene
Homo sapiens,LEMD2,Q8NC56,221496,target gene
Homo sapiens,B4GALNT3,Q6L9W6,283358,target gene
Homo sapiens,PAIP2,Q9BPZ3,51247,target gene
Homo sapiens,TOMM20,Q15388,9804,target gene
Homo sapiens,SH3BP5,O60239,9467,target gene
Homo sapiens,C2CD2L,O14523,9854,target gene
Homo sapiens,LRP1B,Q9NZR2,53353,target gene
Homo sapiens,RPL13A,P40429,23521,target gene
Homo sapiens,ZNF410,Q86VK4,57862,transcription factor and target gene
Homo sapiens,MFN1,Q8IWA4,55669,target gene
Homo sapiens,ITIH5,Q86UX2,80760,target gene
Homo sapiens,NGFR,P08138,4804,target gene
Homo sapiens,NME7,Q9Y5B8,29922,target gene
Homo sapiens,MPPED2,Q15777,744,target gene
Homo sapiens,IL23A,Q9NPF7,51561,target gene
Homo sapiens,MS4A5,Q9H3V2,64232,target gene
Homo sapiens,ZNF12,P17014,7559,target gene
Homo sapiens,ACSS1,Q9NUB1,84532,target gene
Homo sapiens,ATP1B3,P54709,483,target gene
Homo sapiens,ZNF710,Q8N1W2,374655,target gene
Homo sapiens,SEPTIN8,Q92599,23176,target gene
Homo sapiens,CFAP206,Q8IYR0,154313,target gene
Homo sapiens,CCT2,P78371,10576,target gene
Homo sapiens,GADD45G,O95257,10912,target gene
Homo sapiens,WDTC1,Q8N5D0,23038,target gene
Homo sapiens,ANKHD1,Q8IWZ3,404734;54882,target gene
Homo sapiens,ZNF350,Q9GZX5,59348,transcription factor and target gene
Homo sapiens,SIPA1L1,O43166,26037,target gene
Homo sapiens,RSAD1,Q9HA92,55316,target gene
Homo sapiens,PDP2,Q9P2J9,57546,target gene
Homo sapiens,MYO1C,O00159,4641,target gene
Homo sapiens,DPP6,P42658,1804,target gene
Homo sapiens,SPOCK2,Q92563,9806,target gene
Homo sapiens,RXFP2,Q8WXD0,122042,target gene
Homo sapiens,KARS1,Q15046,3735,target gene
Homo sapiens,LIN7A,O14910,8825,target gene
Homo sapiens,CFAP298,P57076,56683,target gene
Homo sapiens,TACC3,Q9Y6A5,10460,target gene
Homo sapiens,CDK16,Q00536,5127,target gene
Homo sapiens,ARL4C,P56559,10123,target gene
Homo sapiens,LRP6,O75581,4040,target gene
Homo sapiens,CD3D,P04234,915,target gene
Homo sapiens,SLC4A1,P02730,6521,target gene
Homo sapiens,NCOA5,Q9HCD5,57727,target gene
Homo sapiens,PLOD2,O00469,5352,target gene
Homo sapiens,FGFRL1,Q8N441,53834,target gene
Homo sapiens,ZNF780A,O75290,284323,target gene
Homo sapiens,TIMP1,P01033,7076,target gene
Homo sapiens,TPH2,Q8IWU9,121278,target gene
Homo sapiens,SEC31B,Q9NQW1,25956,target gene
Homo sapiens,HSD17B10,Q99714,3028,target gene
Homo sapiens,RBM38,Q9H0Z9,55544,target gene
Homo sapiens,PPP6R3,Q5H9R7,55291,target gene
Homo sapiens,HBA2,Q86YQ5,-,target gene
Homo sapiens,CHAMP1,Q96JM3,283489,target gene
Homo sapiens,LAMA5,O15230,3911,target gene
Homo sapiens,TMCC3,Q9ULS5,57458,target gene
Homo sapiens,EWSR1,Q01844,2130,transcription factor and target gene
Homo sapiens,TNFRSF9,Q07011,3604,target gene
Homo sapiens,SEC22A,Q96IW7,26984,target gene
Homo sapiens,SARG,Q9BW04,79098,target gene
Homo sapiens,LCK,P06239,3932,target gene
Homo sapiens,VDAC1,P21796,7416,target gene
Homo sapiens,LRRC1,Q9BTT6,55227,target gene
Homo sapiens,MRPL27,Q9P0M9,51264,target gene
Homo sapiens,RP9,Q8TA86,6100,target gene
Homo sapiens,NMBR,P28336,4829,target gene
Homo sapiens,SKA1,Q96BD8,220134,target gene
Homo sapiens,EEPD1,Q7L9B9,80820,target gene
Homo sapiens,MCPH1,Q8NEM0,79648,target gene
Homo sapiens,EVC2,Q86UK5,132884,target gene
Homo sapiens,MRPS7,Q9Y2R9,51081,target gene
Homo sapiens,GCG,P01275,2641,target gene
Homo sapiens,FOXQ1,Q9C009,94234,transcription factor and target gene
Homo sapiens,CCDC61,Q9Y6R9,729440,target gene
Homo sapiens,INTS6,Q9UL03,26512,target gene
Homo sapiens,PPM1J,Q5JR12,333926,target gene
Homo sapiens,STIM2,Q9P246,57620,target gene
Homo sapiens,FRAS1,Q86XX4,80144,target gene
Homo sapiens,SYT12,Q8IV01,91683,target gene
Homo sapiens,MDFI,Q99750,4188,target gene
Homo sapiens,PTP4A1,Q93096,7803,target gene
Homo sapiens,MICA,Q29983,100507436,target gene
Homo sapiens,SYT13,Q7L8C5,57586,target gene
Homo sapiens,UGT1A6,P19224,54578,target gene
Homo sapiens,PIR,O00625,8544,transcription factor and target gene
Homo sapiens,NID1,P14543,4811,target gene
Homo sapiens,GTPBP1,O00178,9567,target gene
Homo sapiens,NIF3L1,Q9GZT8,60491,target gene
Homo sapiens,ABLIM1,O14639,3983,target gene
Homo sapiens,EPO,P01588,2056,target gene
Homo sapiens,SHQ1,Q6PI26,55164,target gene
Homo sapiens,PRKCH,P24723,5583,target gene
Homo sapiens,ATP6V0E1,O15342,8992,target gene
Homo sapiens,CAAP1,Q9H8G2,79886,target gene
Homo sapiens,AGL,P35573,178,target gene
Homo sapiens,COPS9,Q8WXC6,150678,target gene
Homo sapiens,CCN6,O95389,8838,target gene
Homo sapiens,FBXO4,Q9UKT5,26272,target gene
Homo sapiens,SPP1,P10451,6696,target gene
Homo sapiens,RNF185,Q96GF1,91445,target gene
Homo sapiens,COQ7,Q99807,10229,target gene
Homo sapiens,MRPL18,Q9H0U6,29074,target gene
Homo sapiens,SERPINA1,P01009,5265,target gene
Homo sapiens,AHCY,P23526,191,target gene
Homo sapiens,TRRAP,Q9Y4A5,8295,transcription factor and target gene
Homo sapiens,RAP1B,P61224,5908,target gene
Homo sapiens,STAP2,Q9UGK3,55620,target gene
Homo sapiens,CHL1,O00533,10752,target gene
Homo sapiens,C9orf47,Q6ZRZ4,286223,target gene
Homo sapiens,TSPAN1,O60635,10103,target gene
Homo sapiens,LARP1B,Q659C4,55132,target gene
Homo sapiens,ARHGEF10L,Q9HCE6,55160,target gene
Homo sapiens,ERCC5,P28715,2073,target gene
Homo sapiens,H2AC11; H2AC13; H2AC15; H2AC16; H2AC17,P0C0S8,8329;8330;8332;8336;8969,target gene
Homo sapiens,TCEA1,P23193,6917,target gene
Homo sapiens,ANTKMT,Q9BQD7,65990,target gene
Homo sapiens,POU2F1,P14859,5451,transcription factor and target gene
Homo sapiens,SERPIND1,P05546,3053,target gene
Homo sapiens,LCLAT1,Q6UWP7,253558,target gene
Homo sapiens,SHROOM3,Q8TF72,57619,target gene
Homo sapiens,IL13,P35225,3596,target gene
Homo sapiens,RAB20,Q9NX57,55647,target gene
Homo sapiens,ACTR1B,P42025,10120,target gene
Homo sapiens,HP,P00738,3240,target gene
Homo sapiens,RRM2,P31350,6241,target gene
Homo sapiens,SPSB1,Q96BD6,80176,target gene
Homo sapiens,-,Q95604,-,target gene
Homo sapiens,DNM1L,O00429,10059,target gene
Homo sapiens,ACKR1,Q16570,2532,target gene
Homo sapiens,INTS10,Q9NVR2,55174,target gene
Homo sapiens,DLC1,Q96QB1,10395,target gene
Homo sapiens,FOXD3,Q9UJU5,27022,transcription factor and target gene
Homo sapiens,ZMAT3,Q9HA38,64393,target gene
Homo sapiens,CMTR2,Q8IYT2,55783,target gene
Homo sapiens,METAP1,P53582,23173,target gene
Homo sapiens,MAGEH1,Q9H213,28986,target gene
Homo sapiens,C12orf76,Q8N812,400073,target gene
Homo sapiens,RFX7,Q2KHR2,64864,target gene
Homo sapiens,GPRC5B,Q9NZH0,51704,target gene
Homo sapiens,THRSP,Q92748,7069,target gene
Homo sapiens,HMGXB4,Q9UGU5,10042,target gene
Homo sapiens,TRMU,O75648,55687,target gene
Homo sapiens,TRMT61A,Q96FX7,115708,target gene
Homo sapiens,DTL,Q9NZJ0,51514,target gene
Homo sapiens,CHRNA3,P32297,1136,target gene
Homo sapiens,AP2A2,O94973,161,target gene
Homo sapiens,GPX3,P22352,2878,target gene
Homo sapiens,ANKS1B,Q7Z6G8,56899,target gene
Homo sapiens,MCM2,P49736,4171,transcription factor and target gene
Homo sapiens,NT5DC3,Q86UY8,51559,target gene
Homo sapiens,OGN,P20774,4969,target gene
Homo sapiens,TXNDC15,Q96J42,79770,target gene
Homo sapiens,TMEM121,Q9BTD3,80757,target gene
Homo sapiens,STARD7,Q9NQZ5,56910,target gene
Homo sapiens,FARP1,Q9Y4F1,10160,target gene
Homo sapiens,SV2B,Q7L1I2,9899,target gene
Homo sapiens,AGRP,O00253,181,target gene
Homo sapiens,ADD1,P35611,118,target gene
Homo sapiens,AKR1B1,P15121,231,target gene
Homo sapiens,HCLS1,P14317,3059,target gene
Homo sapiens,FXR2,P51116,9513,target gene
Homo sapiens,WARS1,P23381,7453,target gene
Homo sapiens,POLR2K,P53803,5440,target gene
Homo sapiens,SMIM19,Q96E16,114926,target gene
Homo sapiens,HMGXB3,Q12766,22993,target gene
Homo sapiens,NDUFB5,O43674,4711,target gene
Homo sapiens,NCOA1,Q15788,8648,transcription factor and target gene
Homo sapiens,POGZ,Q7Z3K3,23126,target gene
Homo sapiens,MYOCD,Q8IZQ8,93649,transcription factor and target gene
Homo sapiens,SLC25A35,Q3KQZ1,399512,target gene
Homo sapiens,COX5A,P20674,9377,target gene
Homo sapiens,MEP1B,Q16820,4225,target gene
Homo sapiens,VPS13A,Q96RL7,23230,target gene
Homo sapiens,ZNF330,Q9Y3S2,27309,target gene
Homo sapiens,USP11,P51784,8237,target gene
Homo sapiens,ZNF16,P17020,7564,transcription factor and target gene
Homo sapiens,EGFR,P00533,1956,target gene
Homo sapiens,-,P30685,-,target gene
Homo sapiens,ARHGAP33,O14559,115703,target gene
Homo sapiens,ZNF391,Q9UJN7,346157,target gene
Homo sapiens,SLCO2B1,O94956,11309,target gene
Homo sapiens,YES1,P07947,7525,target gene
Homo sapiens,RNF165,Q6ZSG1,494470,target gene
Homo sapiens,SLC39A11,Q8N1S5,201266,target gene
Homo sapiens,ADH1A,P07327,124,target gene
Homo sapiens,ITPRIPL1,Q6GPH6,150771,target gene
Homo sapiens,ZNF559,Q9BR84,84527,target gene
Homo sapiens,P3H1,Q32P28,64175,target gene
Homo sapiens,STAG1,Q8WVM7,10274,target gene
Homo sapiens,DMAC2,Q9NW81,55101,target gene
Homo sapiens,MIP,P30301,4284,target gene
Homo sapiens,PIP4K2C,Q8TBX8,79837,target gene
Homo sapiens,TMEM41B,Q5BJD5,440026,target gene
Homo sapiens,MSI2,Q96DH6,124540,target gene
Homo sapiens,LASP1,Q14847,3927,target gene
Homo sapiens,H2AC7,P20671,3013,target gene
Homo sapiens,RTL5,Q5HYW3,340526,target gene
Homo sapiens,PRR3,P79522,80742,target gene
Homo sapiens,SIX1,Q15475,6495,transcription factor and target gene
Homo sapiens,UQCRC2,P22695,7385,target gene
Homo sapiens,RASA4,O43374,10156,target gene
Homo sapiens,PIF1,Q9H611,80119,target gene
Homo sapiens,PPP6R1,Q9UPN7,22870,target gene
Homo sapiens,BDH1,Q02338,622,target gene
Homo sapiens,EMSY,Q7Z589,56946,target gene
Homo sapiens,RAB30,Q15771,27314,target gene
Homo sapiens,SOBP,A7XYQ1,55084,target gene
Homo sapiens,SCAMP4,Q969E2,113178,target gene
Homo sapiens,DNTT,P04053,1791,target gene
Homo sapiens,SLC5A1,P13866,6523,target gene
Homo sapiens,HMGN4,O00479,10473,target gene
Homo sapiens,CEP295,Q9C0D2,85459,target gene
Homo sapiens,LOXL4,Q96JB6,84171,target gene
Homo sapiens,EXOSC4,Q9NPD3,54512,target gene
Homo sapiens,ARHGEF38,Q9NXL2,54848,target gene
Homo sapiens,PTPRA,P18433,5786,target gene
Homo sapiens,POGK,Q9P215,57645,target gene
Homo sapiens,NRXN2,Q9P2S2,9379,target gene
Homo sapiens,TYROBP,O43914,7305,target gene
Homo sapiens,PCCA,P05165,5095,target gene
Homo sapiens,NNMT,P40261,4837,target gene
Homo sapiens,PARP6,Q2NL67,56965,target gene
Homo sapiens,CLIC3,O95833,9022,target gene
Homo sapiens,PLIN2,Q99541,123,target gene
Homo sapiens,PSMB7,Q99436,5695,target gene
Homo sapiens,GJB6,O95452,10804,target gene
Homo sapiens,ZNF718,Q3SXZ3,255403,target gene
Homo sapiens,ZNF653,Q96CK0,115950,transcription factor and target gene
Homo sapiens,CP,P00450,1356,target gene
Homo sapiens,UTP14A,Q9BVJ6,10813,target gene
Homo sapiens,ZNF215,Q9UL58,7762,target gene
Homo sapiens,PDIA2,Q13087,64714,target gene
Homo sapiens,RBM27,Q9P2N5,54439,target gene
Homo sapiens,AFG1L,Q8WV93,246269,target gene
Homo sapiens,HLA-G,P17693,3135,target gene
Homo sapiens,PEX5,P50542,5830,target gene
Homo sapiens,CYP3A4,P08684,1576,target gene
Homo sapiens,TINF2,Q9BSI4,26277,target gene
Homo sapiens,SF3A3,Q12874,10946,target gene
Homo sapiens,ABCD1,P33897,215,target gene
Homo sapiens,IMPA1,P29218,3612,target gene
Homo sapiens,PSMD2,Q13200,5708,target gene
Homo sapiens,ELF3,P78545,1999,transcription factor and target gene
Homo sapiens,SLC25A3,Q00325,5250,target gene
Homo sapiens,TRIM8,Q9BZR9,81603,target gene
Homo sapiens,DIRAS3,O95661,9077,target gene
Homo sapiens,SMAD2,Q15796,4087,transcription factor and target gene
Homo sapiens,ACTB,P60709,60,target gene
Homo sapiens,TIPIN,Q9BVW5,54962,target gene
Homo sapiens,SYCP3,Q8IZU3,50511,target gene
Homo sapiens,HPS5,Q9UPZ3,11234,target gene
Homo sapiens,SARS1,P49591,6301,target gene
Homo sapiens,PREP,P48147,5550,target gene
Homo sapiens,SRRM2,Q9UQ35,23524,target gene
Homo sapiens,ABR,Q12979,29,target gene
Homo sapiens,SGSM3,Q96HU1,27352,target gene
Homo sapiens,GNG12,Q9UBI6,55970,target gene
Homo sapiens,MRS2,Q9HD23,57380,target gene
Homo sapiens,SPTY2D1,Q68D10,144108,target gene
Homo sapiens,KCNV1,Q6PIU1,27012,target gene
Homo sapiens,MAGOH,P61326,4116,target gene
Homo sapiens,RBM4,Q9BWF3,5936,target gene
Homo sapiens,KLHL24,Q6TFL4,54800,target gene
Homo sapiens,CREM,Q03060,1390,transcription factor and target gene
Homo sapiens,PRXL2B,Q8TBF2,127281,target gene
Homo sapiens,TMEM107,Q6UX40,84314,target gene
Homo sapiens,INPPL1,O15357,3636,target gene
Homo sapiens,OSBP2,Q969R2,23762,target gene
Homo sapiens,GNA14,O95837,9630,target gene
Homo sapiens,GALNT5,Q7Z7M9,11227,target gene
Homo sapiens,PHF6,Q8IWS0,84295,target gene
Homo sapiens,RASGRP3,Q8IV61,25780,target gene
Homo sapiens,EFCAB1,Q9HAE3,79645,target gene
Homo sapiens,EIF5,P55010,1983,target gene
Homo sapiens,MED18,Q9BUE0,54797,target gene
Homo sapiens,MTMR14,Q8NCE2,64419,target gene
Homo sapiens,TCTEX1D4,Q5JR98,343521,target gene
Homo sapiens,NUSAP1,Q9BXS6,51203,target gene
Homo sapiens,H2BC4; H2BC6; H2BC7; H2BC8; H2BC10,P62807,3017;8339;8343;8344;8346;8347,target gene
Homo sapiens,ARID3C,A6NKF2,138715,target gene
Homo sapiens,AQP2,P41181,359,target gene
Homo sapiens,CENPX,A8MT69,201254,target gene
Homo sapiens,-,Q04826,-,target gene
Homo sapiens,XCL2,Q9UBD3,6846,target gene
Homo sapiens,IST1,P53990,9798,target gene
Homo sapiens,MRPL50,Q8N5N7,54534,target gene
Homo sapiens,EZH2,Q15910,2146,transcription factor and target gene
Homo sapiens,TMBIM4,Q9HC24,51643,target gene
Homo sapiens,SMARCD2,Q92925,6603,target gene
Homo sapiens,PRKCE,Q02156,5581,target gene
Homo sapiens,UXS1,Q8NBZ7,80146,target gene
Homo sapiens,MAP7,Q14244,9053,target gene
Homo sapiens,DNAJC6,O75061,9829,target gene
Homo sapiens,SRRM1,Q8IYB3,10250,target gene
Homo sapiens,DENND1B,Q6P3S1,163486,target gene
Homo sapiens,FAR1,Q8WVX9,84188,target gene
Homo sapiens,CRAT,P43155,1384,target gene
Homo sapiens,MRPL15,Q9P015,29088,target gene
Homo sapiens,PTPN13,Q12923,5783,target gene
Homo sapiens,TGOLN2,O43493,10618,target gene
Homo sapiens,GPN2,Q9H9Y4,54707,target gene
Homo sapiens,RLF,Q13129,6018,target gene
Homo sapiens,ZNF607,Q96SK3,84775,target gene
Homo sapiens,WDR78,Q5VTH9,79819,target gene
Homo sapiens,HBS1L,Q9Y450,10767,target gene
Homo sapiens,SLC9A6,Q92581,10479,target gene
Homo sapiens,PTPN11,Q06124,5781,target gene
Homo sapiens,PPP1R3E,Q9H7J1,90673,target gene
Homo sapiens,HLA-A,P04439,3105,target gene
Homo sapiens,R3HCC1,Q9Y3T6,203069,target gene
Homo sapiens,SNX3,O60493,8724,target gene
Homo sapiens,PTGS2,P35354,5743,target gene
Homo sapiens,TH,P07101,7054,target gene
Homo sapiens,AMOTL2,Q9Y2J4,51421,target gene
Homo sapiens,CEP85L,Q5SZL2,387119,target gene
Homo sapiens,STAT1,P42224,6772,transcription factor and target gene
Homo sapiens,TMCO3,Q6UWJ1,55002,target gene
Homo sapiens,RINT1,Q6NUQ1,60561,target gene
Homo sapiens,CRYZL1,O95825,9946,target gene
Homo sapiens,PSTK,Q8IV42,118672,target gene
Homo sapiens,MUC6,Q6W4X9,4588,target gene
Homo sapiens,MAF,O75444,4094,transcription factor and target gene
Homo sapiens,CYP46A1,Q9Y6A2,10858,target gene
Homo sapiens,TP53I3,Q53FA7,9540,target gene
Homo sapiens,ESYT2,A0FGR8,57488,target gene
Homo sapiens,RSRC1,Q96IZ7,51319,target gene
Homo sapiens,MSANTD3,Q96H12,91283,target gene
Homo sapiens,ZBTB5,O15062,9925,transcription factor and target gene
Homo sapiens,TRAF4,Q9BUZ4,9618,target gene
Homo sapiens,SEPTIN9,Q9UHD8,10801,target gene
